category,product_name,image
clothing ,Alisha Solid Women's Cycling Shorts,images/Alisha_Solid_Women's_Cycling_Shorts.jpg
furniture ,FabHomeDecor Fabric Double Sofa Bed,images/FabHomeDecor_Fabric_Double_Sofa_Bed.jpg
footwear ,AW Bellies,images/AW_Bellies.jpg
pet supplies ,Sicons All Purpose Arnica Dog Shampoo,images/Sicons_All_Purpose_Arnica_Dog_Shampoo.jpg
eternal gandhi super series crystal paper weight...,Eternal Gandhi Super Series Crystal Paper Weights  with Silver Finish,images/Eternal_Gandhi_Super_Series_Crystal_Paper_Weights_.jpg
footwear ,"dilli bazaaar Bellies, Corporate Casuals, Casuals","images/dilli_bazaaar_Bellies,_Corporate_Casuals,_Casuals.jpg"
footwear ,Ladela Bellies,images/Ladela_Bellies.jpg
clothing ,Carrel Printed Women's,images/Carrel_Printed_Women's.jpg
pet supplies ,Sicons All Purpose Tea Tree Dog Shampoo,images/Sicons_All_Purpose_Tea_Tree_Dog_Shampoo.jpg
pens & stationery ,Freelance Vacuum Bottles 350 ml Bottle,images/Freelance_Vacuum_Bottles_350_ml_Bottle.jpg
footwear ,Style Foot Bellies,images/Style_Foot_Bellies.jpg
pet supplies ,Sicons Conditioning Conditoner Dog Shampoo,images/Sicons_Conditioning_Conditoner_Dog_Shampoo.jpg
clothing ,dongli Printed Boy's Round Neck T-Shirt,images/dongli_Printed_Boy's_Round_Neck_T-Shirt.jpg
footwear ,SWAGGA Women Clogs,images/SWAGGA_Women_Clogs.jpg
pet supplies ,Kennel Rubber Dumbell With Bell - Small Rubber Rubber Toy For Dog,images/Kennel_Rubber_Dumbell_With_Bell_-_Small_Rubber_Rub.jpg
clothing ,Glus Wedding Lingerie Set,images/Glus_Wedding_Lingerie_Set.jpg
sports & fitness ,Veelys Shiny White Quad Roller Skates - Size 4.5 UK,images/Veelys_Shiny_White_Quad_Roller_Skates_-_Size_4.5_U.jpg
beauty and personal care ,Bulaky vanity case Jewellery Vanity Case,images/Bulaky_vanity_case_Jewellery_Vanity_Case.jpg
clothing ,FDT Women's Leggings,images/FDT_Women's_Leggings.jpg
clothing ,Madcaps C38GR30 Men's Cargos,images/Madcaps_C38GR30_Men's_Cargos.jpg
bengal blooms rose artificial plant  with pot (3...,Bengal Blooms Rose Artificial Plant  with Pot,images/Bengal_Blooms_Rose_Artificial_Plant__with_Pot.jpg
clothing ,Indcrown Net Embroidered Semi-stitched Lehenga Choli Material,images/Indcrown_Net_Embroidered_Semi-stitched_Lehenga_Cho.jpg
pens & stationery ,Shopmania Music Band A5 Notebook Spiral Bound,images/Shopmania_Music_Band_A5_Notebook_Spiral_Bound.jpg
pens & stationery ,"Tiara Diaries 2016-2017 Designer LA Kaarta ""TAKING ACTION GETTING RESULT"" (Set of 3) B5 Notebook Hard Bound",
clothing ,KAJCI Embroidered Women's Waistcoat,images/KAJCI_Embroidered_Women's_Waistcoat.jpg
pens & stationery ,Packman 8 x 10 inches Security Bags Without POD Jacket Courier Bag Security Bag,images/Packman_8_x_10_inches_Security_Bags_Without_POD_Ja.jpg
clothing ,Pick Pocket Embroidered Women's Waistcoat,images/Pick_Pocket_Embroidered_Women's_Waistcoat.jpg
"bags, wallets & belts ",Angelfish Silk Potali Potli,images/Angelfish_Silk_Potali_Potli.jpg
clothing ,Oye Boy's Dungaree,images/Oye_Boy's_Dungaree.jpg
footwear ,Nuride Canvas Shoes,images/Nuride_Canvas_Shoes.jpg
home decor & festive needs ,OM SHIVAKRITI Square wall Clock Showpiece  -  38.1 cm,images/OM_SHIVAKRITI_Square_wall_Clock_Showpiece__-__38.1.jpg
automotive ,Himmlisch ST381 Magnetic Sun Shade For Maruti Alto,images/Himmlisch_ST381_Magnetic_Sun_Shade_For_Maruti_Alto.jpg
tools & hardware ,Rapter BNC-179 BNC Wire Connector,images/Rapter_BNC-179_BNC_Wire_Connector.jpg
vishudh printed women's straight kurta,Vishudh Printed Women's Straight Kurta,images/Vishudh_Printed_Women's_Straight_Kurta.jpg
vishudh printed women's anarkali kurta,Vishudh Printed Women's Anarkali Kurta,images/Vishudh_Printed_Women's_Anarkali_Kurta.jpg
buildtrack pir wireless motion sensor - one swit...,BuildTrack PIR Wireless Motion Sensor - One Switch Control Wireless Sensor Security System,images/BuildTrack_PIR_Wireless_Motion_Sensor_-_One_Switch.jpg
skayvon summersible single phase pump controller...,Skayvon SUMMERSIBLE SINGLE PHASE PUMP CONTROLLER Wired Sensor Security System,images/Skayvon_SUMMERSIBLE_SINGLE_PHASE_PUMP_CONTROLLER_W.jpg
masara solid women's straight kurta,MASARA Solid Women's Straight Kurta,images/MASARA_Solid_Women's_Straight_Kurta.jpg
tools & hardware ,Rapter BNC-047 BNC Wire Connector,images/Rapter_BNC-047_BNC_Wire_Connector.jpg
skayvon submersibble three phase pump controller...,Skayvon SUBMERSIBBLE THREE PHASE PUMP CONTROLLER Wired Sensor Security System,images/Skayvon_SUBMERSIBBLE_THREE_PHASE_PUMP_CONTROLLER_W.jpg
behringer xenyx 502 analog sound mixer,Behringer Xenyx 502 Analog Sound Mixer,images/Behringer_Xenyx_502_Analog_Sound_Mixer.jpg
clothing ,Roadster Men's Zipper Solid Cardigan,images/Roadster_Men's_Zipper_Solid_Cardigan.jpg
noor embroidered women's straight kurta,Noor Embroidered Women's Straight Kurta,images/Noor_Embroidered_Women's_Straight_Kurta.jpg
libas printed women's a-line kurta,Libas Printed Women's A-line Kurta,images/Libas_Printed_Women's_A-line_Kurta.jpg
libas printed women's anarkali kurta,Libas Printed Women's Anarkali Kurta,images/Libas_Printed_Women's_Anarkali_Kurta.jpg
sports & fitness ,HRS ULTIMATE BOY Chest Pads,images/HRS_ULTIMATE_BOY_Chest_Pads.jpg
"bags, wallets & belts ",Vermello Men Casual Brown Genuine Leather Belt,images/Vermello_Men_Casual_Brown_Genuine_Leather_Belt.jpg
sports & fitness ,HRS CLUB BOY Thigh Pads,images/HRS_CLUB_BOY_Thigh_Pads.jpg
"bags, wallets & belts ",Ligans NY Men Formal Black Genuine Leather Belt,images/Ligans_NY_Men_Formal_Black_Genuine_Leather_Belt.jpg
home furnishing ,Elegance Polyester Multicolor Abstract Eyelet Door Curtain,images/Elegance_Polyester_Multicolor_Abstract_Eyelet_Door.jpg
